"Source:","F:\OneDrive\Projekte\EC1834-Board_KC6\EC1834-Board.kicad_sch"
"Date:","18.12.2022 18:05:30"
"Tool:","Eeschema (6.0.7)"
"Generator:","F:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","355"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"Br2, ","1","Br2","Jumper_NC_Small-Device","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","",""
"Br3, ","1","Br3","Jumper_NC_Small-Device","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","",""
"Br4, ","1","Br4","SolderJumper_2_Bridged","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Solder Jumper, 2-pole, closed/bridged",""
"C2, C3, C4, C5, C101, C102, C103, C104, C105, C106, C107, C108, C109, C110, C111, C112, C113, C114, C115, C116, C117, C118, C119, C120, C121, C122, C123, ","27","47ÂµF","C","Capacitor_THT:CP_Radial_D12.5mm_P5.00mm","Unpolarized capacitor",""
"C6, ","1","10nF","C","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","Unpolarized capacitor",""
"C7, C8, ","2","680pF","C","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","Unpolarized capacitor",""
"C10, ","1","10pF","C","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","Unpolarized capacitor",""
"D1, ","1","K1810WM87","K1810WM87","Package_DIP:DIP-40_W15.24mm","Math Coprocessor for Intel 8086/8088/80186/80188 microprocessors, PDIP-40",""
"D2, D25, D26, D45, ","4","DS8282","DS8282","","8-bit Latch 3-state outputs",""
"D3, D11, ","2","DL020D","DL020D","","2 NAND-Gatter mit je 4 EingÃ¤ngen",""
"D4, ","1","KR1810WG88","KR1810WG88","Package_DIP:DIP-20_W7.62mm","Bus Controller for Intel 8086/8088/80186/80188 microprocessors, DIP-20",""
"D5, ","1","DL030D","DL030D","","1 NAND-Gatter mit 8 EingÃ¤ngen",""
"D6, D28, D29, ","3","DL295","DL295","","4-bit bidirectional register, 3-state outputs",""
"D7, D37, D62, ","3","DL032D","DL032D","","4 OR-Gatter mit je 2 EingÃ¤ngen",""
"D8, D34, D59, D82, D87, ","5","DL004D","DL004D","","6 Inverter",""
"D9, D65, D66, D89, ","4","DS8205","DS8205","","Decoder 3 to 8 active low outputs",""
"D10, D16, D32, D39, ","4","DL000D","DL000D","","4 NAND-Gatter mit je 2 EingÃ¤ngen",""
"D12, D40, D47, D57, D69, D70, D72, D88, ","8","DL008D","DL008D","","4 AND-Gatter mit je 2 EingÃ¤ngen",""
"D13, D15, D38, D51, D67, D126, ","6","DL074","DL074","","Dual D Flip-flop, Set & Reset",""
"D14, ","1","DL010D","DL010D","","3 NAND-Gatter mit je 3 EingÃ¤ngen",""
"D20, ","1","K1810WM86","K1810WM86","Package_DIP:DIP-40_W15.24mm","8086 (maximum mode), 16-Bit HMOS Microprocessor, PDIP-40",""
"D21, D44, D111, D112, ","4","DS8286D-D111","DS8286D-D111","","8 Bit bidirektionaler Bustreiber, Tristate-AusgÃ¤nge",""
"D22, D83, D84, ","3","DS8286D","DS8286D","","8 Bit bidirektionaler Bustreiber, Tristate-AusgÃ¤nge",""
"D23, D64, ","2","DS8286D-D23","DS8286D-D23","","8 Bit bidirektionaler Bustreiber, Tristate-AusgÃ¤nge",""
"D24, D30, D31, ","3","DL374","DL374","","8-bit Register, 3-state outputs",""
"D27, ","1","DS8286D-D27","DS8286D-D27","","8 Bit bidirektionaler Bustreiber, Tristate-AusgÃ¤nge",""
"D33, D71, ","2","DL002D","DL002D","","4 NOR-Gatter mit je 2 EingÃ¤ngen",""
"D35, D36, ","2","DL175","DL175","","4-bit D Flip-Flop, reset",""
"D42, ","1","A302D","A302D","Package_DIP:DIP-4_W7.62mm","Schwellspannungsschaltkreis",""
"D43, ","1","8284","8284","Package_DIP:DIP-18_W7.62mm","Clock Generator and Driver for i8086/88 Microcontrollers, PDIP-18",""
"D46, D61, ","2","DS8216","DS8216","","Decoder 3 to 8 active low outputs",""
"D48, D49, ","2","KR580WN59A","KR580WN59A","Package_DIP:DIP-28_W15.24mm","8259, Programmable Interrupt Controller, PDIP-28",""
"D50, ","1","KR580IK57","KR580IK57","Package_DIP:DIP-40_W15.24mm","Programmable DMA Controller, PDIP-40",""
"D52, D58, D60, ","3","74HC74","74HC74","","Dual D Flip-flop, Set & Reset",""
"D53, ","1","KR580WI53","KR580WI53","Package_DIP:DIP-24_W15.24mm","CHMOS Programmable Interval Timer, PDIP-24",""
"D54, ","1","8255A","8255A","Package_DIP:DIP-40_W15.24mm","Programmable Peripheral Interface, PDIP-40",""
"D55, ","1","UC8821","UC8821","EC1834-Board:EMR-64_W22.86mm","EMR Ein Chip Mikrorechner 5 MHz",""
"D56, ","1","2716","2716","Package_DIP:DIP-24_W15.24mm","OTP EPROM 16 KiBit, [Obsolete 2004-01]",""
"D63, ","1","DL010D-D63","DL010D-D63","","3 NAND-Gatter mit je 3 EingÃ¤ngen",""
"D68, ","1","74S51","74S51","","2 DUAL AND-OR-INVERT Gatter",""
"D73, D74, D75, D76, D77, D78, D79, D80, D81, D91, D92, D93, D94, D95, D96, D97, D98, D99, D102, D103, D104, D105, D106, D107, D108, D109, D110, D117, D118, D119, D120, D121, D122, D123, D124, D125, ","36","U2164","U2164","Package_DIP:DIP-16_W7.62mm","DRAM 64K x 1 bit",""
"D85, D86, ","2","KR531KP11","KR531KP11","","Quad 2 to 1 Multiplexer",""
"D90, ","1","KR531LI1","KR531LI1","","4 AND-Gatter mit je 2 EingÃ¤ngen",""
"D100, D101, D115, D116, ","4","U2764","U2764","","8K Ã— 8 bit UV-lÃ¶schbarer Festwertspeicher (EPROM)",""
"D113, D114, ","2","KR531IP5","KR531IP5","","Parity Generator/Checker",""
"E1, E2, E5, ","3","SolderJumper_2_Bridged","Conn_02x01","","Generic connector, double row, 02x01, this symbol is compatible with counter-clockwise, top-bottom and odd-even numbering schemes., script generated (kicad-library-utils/schlib/autogen/connector/)",""
"E6, E7, E8, ","3","Conn_01x02","Conn_01x02","","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, K2, K3, K4, K5, K6, K7, K8, K9, K10, K11, K12, K13, K14, K15, K16, K18, K19, K21, K22, K23, K24, K25, K26, K27, K28, K29, K30, K31, K32, K33, K34, K35, K36, K37, K38, K39, K40, K43, K44, K45, K46, K47, K48, K49, K50, K51, K52, K53, K54, K55, K56, K57, K58, K59, K60, K61, K62, K63, K64, K65, K66, K67, K68, K69, K70, K71, K72, K73, K74, K75, K76, K77, K78, K79, K80, K81, K82, K83, K84, K85, K86, K87, K88, K89, K90, K91, K92, K93, K94, K95, K96, K97, K98, K99, K100, K101, K102, K103, K104, K105, K106, K107, K108, K109, K110, K111, K112, K113, K114, K115, K116, K117, K118, K119, K120, K121, K122, K123, K124, K125, K126, ","122","100n","C","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","Unpolarized capacitor",""
"PS1, PS2, ","2","Conn_01x03","Conn_01x03","","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"PS5:1, PS5:2, PS5:3, PS5:4, PS5:5, PS5:6, PS5:7, PS5:8, PS5:9, PS5:10, PS5:11, PS5:12, PS5:13, PS5:14, PS5:15, PS5:18, PS5:25, PS5:26, PS5:27, PS5:28, ","20","PS5","Conn_01x01_Male","","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R2, R17, ","3","4k7","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R3, R7, R8, R18, R30, R31, ","6","30","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R4, R24, R25, R32, R33, ","5","1k","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R5, R6, ","2","511","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R9, R14, R15, R16, ","4","30","R_Pack04_SIP_Split","Resistor_THT:R_Array_SIP8","4 resistor network, parallel topology, SIP package, split",""
"R10, R12, R23, ","3","4k7","R_Network09","Resistor_THT:R_Array_SIP10","9 resistor network, star topology, bussed resistors, small symbol",""
"R11, ","1","1k","R_Network05_Split","Resistor_THT:R_Array_SIP6","5 resistor network, star topology, bussed resistors, split",""
"R13, ","1","4,7k","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R19, ","1","18k","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R20, ","1","180k","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R21, ","1","100k","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R22, ","1","130","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R40, R41, ","2","4k7","R_Network08","Resistor_THT:R_Array_SIP9","8 resistor network, star topology, bussed resistors, small symbol",""
"R50, R51, ","2","100","R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","Resistor",""
"R52, ","1","3k9","R_Network07_Split","Resistor_THT:R_Array_SIP8","7 resistor network, star topology, bussed resistors, split",""
"SW1, ","1","SW_DIP_x08","SW_DIP_x08","Button_Switch_THT:SW_DIP_SPSTx08_Slide_9.78x22.5mm_W7.62mm_P2.54mm","8x DIP Switch, Single Pole Single Throw (SPST) switch, small symbol",""
"V1, ","1","14745,6KHz","Crystal","Crystal:Crystal_HC18-U_Horizontal","Two pin crystal",""
"V2, ","1","SAY30","D","","Diode",""
"V3, V4, V5, V6, ","4","LED","LED","","Light emitting diode",""
"W2, W3, ","2","Conn_01x01","Conn_01x01","","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"W4, ","1","W4","Conn_01x01_Male","","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"W5, ","1","W5","Conn_01x01_Male","","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"WD1, ","1","WD1","SolderJumper_2_Bridged","","Solder Jumper, 2-pole, closed/bridged",""
"WD2, ","1","WD2","SolderJumper_2_Bridged","","Solder Jumper, 2-pole, closed/bridged",""
"WD3, ","1","WD3","SolderJumper_2_Bridged","","Solder Jumper, 2-pole, closed/bridged",""
"X6, ","1","Conn_02x01","Conn_02x01","","Generic connector, double row, 02x01, this symbol is compatible with counter-clockwise, top-bottom and odd-even numbering schemes., script generated (kicad-library-utils/schlib/autogen/connector/)",""
